"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"1/16/2026 12:00:00 AM","17:20:00","26002235    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","1200 S 13TH ST","","3","Peabody Darst Webbe","33","38.61719","-90.2038","Yes","1/28/2026 3:50:41 PM","","Yes","Weapon Law Violation - Criminal"
"1/16/2026 12:00:00 AM","17:20:00","26002235    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","1200 S 13TH ST","","3","Peabody Darst Webbe","33","38.61719","-90.2038","Yes","1/28/2026 3:50:41 PM","","Yes","Weapon Law Violation - Criminal"
"1/14/2026 12:00:00 AM","11:23:00","26002239    ","STEALING - POSTAL OR DELIVERY ITEM","23H","All Other Larceny","06","Property","F","06","808 N THERESA AVE","","4","Covenant Blu Grand Center","77","38.64023","-90.22867","No","","","No","Larceny - Criminal"
"1/16/2026 12:00:00 AM","13:00:00","26002240    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","SUBURBAN TRACKS","N KINGSHIGHWAY BLVD","5","Fountain Park","53","38.65126","-90.22386","No","","602087","Yes","Aggravated Assault - Shooting - Criminal"
"1/14/2026 12:00:00 AM","21:00:00","26002241    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1127 HADLEY ST","","4","Columbus Square","62","38.636706","-90.1944","No","","","No","Motor Vehicle Theft - Criminal"
"1/16/2026 12:00:00 AM","19:11:00","26002242    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","1900 MAIDEN LN","","4","St Louis Place","60","38.646352","-90.202886","Yes","1/24/2026 12:06:57 AM","","Yes","Weapon Law Violation - Criminal"
"1/5/2026 12:00:00 AM","07:10:00","26002244    ","STEALING UNDER $150 (PETTY LARCENY - FROM BUILDING)","23D","Theft From Building","06","Property","","06","4949 BARNES JEWISH HOSP PLZ","","5","Central West End","38","38.635225","-90.264392","No","","","No","Larceny - Criminal"
"1/15/2026 12:00:00 AM","17:45:00","26002246    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","316 LAUREL ST","","5","Skinker / DeBaliviere","46","38.64946","-90.289615","No","","","No","Destruction of Property - Criminal"
"1/16/2026 12:00:00 AM","","26002247    ","UNFOUNDED INCIDENT","","","","","","","","","","","","","","","","","",""
"1/16/2026 12:00:00 AM","20:30:00","26002249    ","INDIVIDUAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","4620 S KINGSHIGHWAY BLVD","","1","Bevo Mill","5","38.586215","-90.27574","Yes","2/2/2026 9:30:03 AM","","No","Disorderly Conduct - Criminal"
"1/16/2026 12:00:00 AM","20:30:00","26002249    ","DRINKING IN PUBLIC PLACE OR PUBLIC STREET","90G","Liquor Law Violations","","Society","C","","4620 S KINGSHIGHWAY BLVD","","1","Bevo Mill","5","38.586215","-90.27574","Yes","2/2/2026 9:30:03 AM","","No","Disorderly Conduct - Criminal"
"1/16/2026 12:00:00 AM","20:30:00","26002249    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","4620 S KINGSHIGHWAY BLVD","","1","Bevo Mill","5","38.586215","-90.27574","Yes","2/2/2026 9:30:03 AM","","No","Disorderly Conduct - Criminal"
"1/13/2026 12:00:00 AM","04:32:00","26002250    ","REFUSE COLLECTION DURING PROHIBITED HOURS","90Z","All Other Offenses","","Unspecified","C","","900 S SARAH ST","","2","Forest Park Southeast","39","38.628736","-90.24862","No","","","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","20:00:00","26002252    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","7800 MORGANFORD RD","","1","Boulevard Heights","4","38.558588","-90.28338","No","","","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","21:00:00","26002253    ","INDIVIDUAL PEACE DISTURBANCE","13B","Simple Assault","","Person","","","5904 MINERVA AVE","","5","Hamilton Heights","78","38.6697","-90.28555","Yes","1/20/2026 9:23:36 AM","602840","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","21:30:00","26002255    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","1451 N KINGSHIGHWAY BLVD","","5","Academy","51","38.662892","-90.262027","No","","602121","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","19:20:00","26002257    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","3527 PENNSYLVANIA AVE","","3","Gravois Park","19","38.591753","-90.2343","No","","602123","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","21:20:00","26002258    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13C","Intimidation","","Person","M","","3941 LABADIE AVE","","6","The Greater Ville","56","38.65993","-90.22719","Yes","1/19/2026 8:15:45 AM","602527","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","21:20:00","26002258    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","3941 LABADIE AVE","","6","The Greater Ville","56","38.65993","-90.22719","Yes","1/19/2026 8:15:45 AM","","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","21:20:00","26002258    ","RESISTING/INTERFERING WITH ARREST FOR A FELONY","90Z","All Other Offenses","","Unspecified","F","","3941 LABADIE AVE","","6","The Greater Ville","56","38.65993","-90.22719","Yes","1/19/2026 8:15:45 AM","","No","Simple Assault - Criminal"
"1/11/2026 12:00:00 AM","03:00:00","26002259    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","625 BATES ST","","1","Carondelet","1","38.565845","-90.248794","Yes","1/21/2026 12:05:38 AM","","No","Weapon Law Violation - Criminal"
"1/11/2026 12:00:00 AM","03:00:00","26002259    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","625 BATES ST","","1","Carondelet","1","38.565845","-90.248794","Yes","1/21/2026 12:05:38 AM","","No","Weapon Law Violation - Criminal"
"1/6/2026 12:00:00 AM","07:00:00","26002260    ","HARASSMENT - 1ST DEGREE","13C","Intimidation","","Person","F","06","625 BATES ST","1 F","1","Carondelet","1","38.565845","-90.248794","Yes","1/19/2026 9:30:19 AM","602554","No","Simple Assault - Criminal"
"1/6/2026 12:00:00 AM","07:00:00","26002260    ","STEALING UNDER $150 (PETTY LARCENY - FROM BUILDING)","23D","Theft From Building","06","Property","","06","625 BATES ST","1 F","1","Carondelet","1","38.565845","-90.248794","Yes","1/19/2026 9:30:19 AM","","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","23:24:00","26002261    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","N 13TH ST","CASS AVE","4","Columbus Square","62","38.641193","-90.19404","No","","","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","14:30:00","26002262    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","410 S EUCLID AVE","","5","Central West End","38","38.636232","-90.26265","No","","602189","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","23:33:00","26002263    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","LEE AVE","DRYDEN","6","Penrose","69","38.676366","-90.237739","No","","","No","Offenses - All Other - Criminal"
"1/17/2026 12:00:00 AM","00:00:00","26002265    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","2851 GRAVOIS AVE","","3","Fox Park","24","38.602382","-90.230335","No","","","No","Trespassing - Criminal"
"1/17/2026 12:00:00 AM","00:00:00","26002267    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","4022 FLORA PL","","2","Shaw","27","38.612862","-90.249339","Yes","1/19/2026 9:54:14 AM","","No","Destruction of Property - Criminal"
"1/17/2026 12:00:00 AM","00:00:00","26002267    ","BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE","90J","Trespass of Real Property","","Society","F","","4022 FLORA PL","","2","Shaw","27","38.612862","-90.249339","Yes","1/19/2026 9:54:14 AM","","No","Destruction of Property - Criminal"
"1/1/2026 12:00:00 AM","16:55:00","26002268    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4718 SHREVE AVE","","6","Penrose","69","38.683449","-90.238513","No","","","No","Motor Vehicle Theft - Criminal"
"1/17/2026 12:00:00 AM","00:25:00","26002270    ","BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE","23F","Theft From Motor Vehicle","06","Property","F","06","4202 CLEVELAND AVE","","2","Shaw","27","38.611558","-90.254537","Yes","1/30/2026 6:05:15 AM","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","00:25:00","26002270    ","STEALING","23F","Theft From Motor Vehicle","06","Property","F","06","4202 CLEVELAND AVE","","2","Shaw","27","38.611558","-90.254537","Yes","1/30/2026 6:05:15 AM","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","00:25:00","26002270    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","4202 CLEVELAND AVE","","2","Shaw","27","38.611558","-90.254537","Yes","1/30/2026 6:05:15 AM","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","00:25:00","26002271    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","3901 GUSTINE AVE","","1","Dutchtown","16","38.586988","-90.252442","No","","602213","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","17:00:00","26002272    ","INDIVIDUAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","6474 KINSEY PL","","2","St Louis Hills","8","38.581079","-90.30392","No","","","No","Disorderly Conduct - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002273    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","1225 N 9TH ST","","4","Columbus Square","62","38.637396","-90.190863","Yes","1/21/2026 12:05:39 AM","","Yes","Weapon Law Violation - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002274    ","BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE","90J","Trespass of Real Property","","Society","F","","2301 S SPRING AVE","","2","Shaw","27","38.610168","-90.243525","Yes","1/21/2026 7:07:31 AM","","No","Larceny - Criminal"
"1/16/2026 12:00:00 AM","21:00:00","26002275    ","STEALING","23F","Theft From Motor Vehicle","06","Property","F","06","720 OLIVE ST","","4","Downtown","35","38.628113","-90.19221","No","","","No","Larceny - Criminal"
"1/16/2026 12:00:00 AM","21:00:00","26002275    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","720 OLIVE ST","","4","Downtown","35","38.628113","-90.19221","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002276    ","GENERAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","4101 GRAVOIS AVE","","1","Dutchtown","16","38.569889","-90.28463","Yes","1/21/2026 9:56:16 AM","","No","Trespassing - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002276    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","4101 GRAVOIS AVE","","1","Dutchtown","16","38.569889","-90.28463","Yes","1/21/2026 9:56:16 AM","","No","Trespassing - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002276    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","4101 GRAVOIS AVE","","1","Dutchtown","16","38.569889","-90.28463","Yes","1/21/2026 9:56:16 AM","","No","Trespassing - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002277    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","5401 SUNSHINE DR","","1","Princeton Heights","6","38.570315","-90.29425","No","","","No","Destruction of Property - Criminal"
"1/17/2026 12:00:00 AM","01:15:00","26002278    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","LACLEDE AVE","N VANDEVENTER AVE","4","Midtown","37","38.636109","-90.241839","No","","","No","Offenses - All Other - Criminal"
"1/17/2026 12:00:00 AM","01:30:00","26002279    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","601 CLARK AVE","","4","Downtown","35","38.623595","-90.192126","Yes","1/24/2026 3:32:36 PM","","No","Trespassing - Criminal"
"1/17/2026 12:00:00 AM","01:30:00","26002279    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","601 CLARK AVE","","4","Downtown","35","38.623595","-90.192126","Yes","1/24/2026 3:32:36 PM","","No","Trespassing - Criminal"
"1/17/2026 12:00:00 AM","01:30:00","26002280    ","BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE","23F","Theft From Motor Vehicle","06","Property","F","06","N 19TH ST","LOCUST ST","4","Downtown West","36","38.632663","-90.20676","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","01:30:00","26002280    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","N 19TH ST","LOCUST ST","4","Downtown West","36","38.632663","-90.20676","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","02:00:00","26002281    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)","13B","Simple Assault","","Person","M","","3400 HAMILTON AVE","","5","Wells Goodfellow","50","38.685325","-90.274122","Yes","1/19/2026 8:18:00 AM","602528","No","Aggravated Assault - Other Weapon - Criminal"
"1/17/2026 12:00:00 AM","02:00:00","26002281    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","3400 HAMILTON AVE","","5","Wells Goodfellow","50","38.685325","-90.274122","Yes","1/19/2026 8:18:00 AM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"1/15/2026 12:00:00 AM","14:58:00","26002283    ","DUMPING DEBRIS OR WASTE MATERIAL ON PUBLIC OR PRIVATE PROPERTY WITHOUT PERMISSION","90Z","All Other Offenses","","Unspecified","","","6801 PENNSYLVANIA AVENUE","","1","Carondelet","1","38.553904","-90.25263","No","","","No","Offenses - All Other - Criminal"
"1/17/2026 12:00:00 AM","06:10:00","26002285    ","POSSESSION OF STOLEN PROPERTY","280","Stolen Property Offenses","","Property","C","","3800 N GRAND","","4","Covenant Blu Grand Center","77","38.661935","-90.215913","No","","","No","Larceny - Criminal"
"1/16/2026 12:00:00 AM","21:00:00","26002286    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","412 N TUCKER AVE","","4","Downtown","35","38.630831","-90.196658","No","","","No","Destruction of Property - Criminal"
"1/17/2026 12:00:00 AM","06:22:00","26002290    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","3821 LINDELL BLVD","","4","Covenant Blu Grand Center","77","38.639123","-90.238974","No","","","No","Destruction of Property - Criminal"
"1/17/2026 12:00:00 AM","00:00:00","26002291    ","ENDANGER CORRECTIONAL EMPLOYEE/VISITOR/ANOTHER OFFENDER BY ATTEMPT/KNOWINGLY CAUSE PERSON TO COME IN CONTACT WITH BODILY FLUID(S)","13A","Aggravated Assault","04","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625621","-90.1985","Yes","1/20/2026 2:56:59 PM","602994","No","Aggravated Assault - Other Weapon - Criminal"
"1/17/2026 12:00:00 AM","00:00:00","26002291    ","DAMAGE TO JAIL/JAIL PROPERTY","290","Destruction/Damage/Vandalism of Property","","Property","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625621","-90.1985","Yes","1/20/2026 2:56:59 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"1/17/2026 12:00:00 AM","01:00:00","26002292    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","2846 PENNSYLVANIA AVE","","3","Tower Grove East","25","38.603377","-90.23134","No","","","No","Motor Vehicle Theft - Criminal"
"1/16/2026 12:00:00 AM","07:47:00","26002293    ","PROHIBITED REFUSE DISPOSAL IN ANY REFUSE CONTAINER","90Z","All Other Offenses","","Unspecified","C","","4301 S 37TH STREET","","1","Dutchtown","16","38.580518","-90.247531","No","","","No","Offenses - All Other - Criminal"
"1/17/2026 12:00:00 AM","08:00:00","26002294    ","TRESPASS - 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","M","05","4110 S GRAND BLVD","","3","Dutchtown","16","38.582503","-90.244213","No","","","No","Burglary - Criminal"
"1/17/2026 12:00:00 AM","04:54:00","26002295    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","5900 SAINT LOUIS AVE","","5","Wells Goodfellow","50","38.681358","-90.277123","Yes","1/21/2026 6:06:45 PM","","Yes","Weapon Law Violation - Criminal"
"1/17/2026 12:00:00 AM","","26002296    ","UNFOUNDED INCIDENT","","","","","","","","","","","","","","","1/19/2026 10:55:49 AM","","",""
"1/17/2026 12:00:00 AM","09:30:00","26002297    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","S JEFFERSON AVE","LAFAYETTE","3","Fox Park","24","38.618084","-90.220194","Yes","1/18/2026 2:37:55 PM","602420","No","Simple Assault - Criminal"
"1/17/2026 12:00:00 AM","09:30:00","26002297    ","ENDANGERING THE WELFARE OF A CHILD 2ND DEGREE","90F","Family Offenses, Nonviolent","","Society","M","","S JEFFERSON AVE","LAFAYETTE","3","Fox Park","24","38.618084","-90.220194","Yes","1/18/2026 2:37:55 PM","","No","Simple Assault - Criminal"
"1/16/2026 12:00:00 AM","19:27:00","26002298    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","5202 ASHLAND AVE","","5","Kingsway West","52","38.675826","-90.258069","Yes","1/21/2026 6:06:45 PM","","Yes","Weapon Law Violation - Criminal"
"1/16/2026 12:00:00 AM","22:00:00","26002299    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3304 WYOMING ST","UNIT A","3","Tower Grove East","25","38.598265","-90.237589","No","","","No","Motor Vehicle Theft - Criminal"
"1/15/2026 12:00:00 AM","01:00:00","26002300    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","4923 THEODORE AVE","","6","Mark Twain","71","38.686748","-90.240763","Yes","1/29/2026 6:06:07 PM","","Yes","Weapon Law Violation - Criminal"
"1/17/2026 12:00:00 AM","07:00:00","26002302    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3635 WYOMING ST","","2","Tower Grove South","15","38.599463","-90.24411","No","","","No","Motor Vehicle Theft - Criminal"
"1/17/2026 12:00:00 AM","09:45:00","26002303    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","WHITTIER ST","LABADIE AVE","6","The Greater Ville","56","38.662052","-90.23284","Yes","1/25/2026 4:58:53 PM","","No","Drugs / Narcotics - Criminal"
"1/16/2026 12:00:00 AM","23:00:00","26002305    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1520 WASHINGTON AVE","","4","Downtown West","36","38.632595","-90.20229","No","","","No","Motor Vehicle Theft - Criminal"
"1/17/2026 12:00:00 AM","10:58:00","26002307    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","SHREVE AVE","NATURAL BRIDGE AVE","6","Kingsway East","55","38.673663","-90.245796","No","","","No","Offenses - All Other - Criminal"
"1/17/2026 12:00:00 AM","09:00:00","26002309    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","FOREST PARK AND BOYLE","","5","Central West End","38","38.636746","-90.251988","No","","","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","18:00:00","26002316    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","6719 MICHIGAN AVE","","1","Carondelet","1","38.555583","-90.25417","No","","","No","Motor Vehicle Theft - Criminal"
"1/17/2026 12:00:00 AM","07:20:00","26002321    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3227 MISSOURI AVE","","3","Benton Park","22","38.595761","-90.222923","Yes","1/18/2026 12:50:19 PM","","No","Burglary - Criminal"
"1/17/2026 12:00:00 AM","07:20:00","26002321    ","STEALING","23D","Theft From Building","06","Property","F","05","3227 MISSOURI AVE","","3","Benton Park","22","38.595761","-90.222923","Yes","1/18/2026 12:50:19 PM","","No","Burglary - Criminal"
"1/17/2026 12:00:00 AM","07:20:00","26002321    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","05","3227 MISSOURI AVE","","3","Benton Park","22","38.595761","-90.222923","Yes","1/18/2026 12:50:19 PM","","No","Burglary - Criminal"
"1/16/2026 12:00:00 AM","07:15:00","26002322    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3227 MISSOURI AVE","","3","Benton Park","22","38.595742","-90.22294","Yes","1/18/2026 12:54:07 PM","","No","Burglary - Criminal"
"1/16/2026 12:00:00 AM","07:15:00","26002322    ","STEALING","23D","Theft From Building","06","Property","F","05","3227 MISSOURI AVE","","3","Benton Park","22","38.595742","-90.22294","Yes","1/18/2026 12:54:07 PM","","No","Burglary - Criminal"
"1/16/2026 12:00:00 AM","07:15:00","26002322    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","05","3227 MISSOURI AVE","","3","Benton Park","22","38.595742","-90.22294","Yes","1/18/2026 12:54:07 PM","","No","Burglary - Criminal"
"1/16/2026 12:00:00 AM","23:00:00","26002329    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","4319 WYOMING ST","","2","Tower Grove South","15","38.601015","-90.262479","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","11:20:00","26002335    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","GOODFELLOW BLVD","JULIAN AVE","5","West End","48","38.665467","-90.284209","Yes","1/24/2026 12:06:57 AM","","No","Drugs / Narcotics - Criminal"
"1/17/2026 12:00:00 AM","11:20:00","26002335    ","LEAVING SCENE OF ACCIDENT - PROPERTY DAMAGE EXCEEDING $1,000","90Z","All Other Offenses","","Unspecified","F","","GOODFELLOW BLVD","JULIAN AVE","5","West End","48","38.665467","-90.284209","Yes","1/24/2026 12:06:57 AM","","No","Drugs / Narcotics - Criminal"
"1/17/2026 12:00:00 AM","10:45:00","26002338    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","433 CLARA AVE","","5","DeBaliviere Place","47","38.650703","-90.283012","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","13:00:00","26002347    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","CHOUTEAU AVE","S TUCKER BLVD","3","Lasalle Park","34","38.618943","-90.20137","No","","","No","Offenses - All Other - Criminal"
"1/17/2026 12:00:00 AM","07:00:00","26002349    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","2424 S 9TH ST","","3","Soulard","21","38.60279","-90.20689","Yes","1/19/2026 10:09:45 AM","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","07:00:00","26002349    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","06","2424 S 9TH ST","","3","Soulard","21","38.60279","-90.20689","Yes","1/19/2026 10:09:45 AM","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","07:00:00","26002351    ","STEALING - $750 OR MORE","23D","Theft From Building","06","Property","F","06","4716 MICHIGAN AVE","","1","Mount Pleasant","17","38.570825","-90.24032","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","07:00:00","26002351    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23D","Theft From Building","06","Property","F","06","4716 MICHIGAN AVE","","1","Mount Pleasant","17","38.570825","-90.24032","No","","","No","Larceny - Criminal"
"1/15/2026 12:00:00 AM","15:45:00","26002355    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","2030 MARCONI AVE","","2","The Hill","12","38.616742","-90.27251","Yes","1/29/2026 9:50:08 AM","","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","21:00:00","26002356    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3606 CONNECTICUT ST","","2","Tower Grove South","15","38.600063","-90.243555","No","","","No","Motor Vehicle Theft - Criminal"
"1/17/2026 12:00:00 AM","12:05:00","26002358    ","STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3)","23F","Theft From Motor Vehicle","06","Property","F","06","4500 N BROADWAY","","4","Near North Riverfront","64","38.672131","-90.20243","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","12:05:00","26002358    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","4500 N BROADWAY","","4","Near North Riverfront","64","38.672131","-90.20243","No","","","No","Larceny - Criminal"
"1/17/2026 12:00:00 AM","12:00:00","26002359    ","LEAVING SCENE OF ACCIDENT","90Z","All Other Offenses","","Unspecified","M","","4469 NEOSHO ST","","1","Bevo Mill","5","38.586339","-90.27104","No","","","No","Offenses - All Other - Criminal"
"1/16/2026 12:00:00 AM","10:00:00","26002360    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","1129 LOCUST ST","","4","Downtown","35","38.630654","-90.197576","No","","","No","Destruction of Property - Criminal"
